timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime
1697472000000,2045.2,2068.2,2044.2,2056.1,1080.154,1697486399999,2218488.8308,9528,624.280,1281996.1420,0,2023-10-16 16:00:00
1697486400000,2056.4,2063.5,2046.4,2053.9,257.630,1697500799999,529301.5194,3313,127.933,262859.7715,0,2023-10-16 20:00:00
1697500800000,2053.8,2056,2043.3,2047.9,140.936,1697515199999,288672.8058,2592,63.865,130812.3290,0,2023-10-17 00:00:00
1697515200000,2047.9,2059.1,2039.7,2057.7,131.525,1697529599999,269227.3966,2308,71.590,146565.9476,0,2023-10-17 04:00:00
1697529600000,2057.7,2071.9,2054.2,2064.3,403.414,1697543999999,831873.1536,4603,180.794,372985.8931,0,2023-10-17 08:00:00
1697544000000,2064.6,2086,2059.7,2078.9,618.694,1697558399999,1283963.2757,7546,284.198,589941.2739,0,2023-10-17 12:00:00
1697558400000,2078.9,2096.1,2077.3,2093.6,327.090,1697572799999,682537.1957,5503,185.944,388030.9050,0,2023-10-17 16:00:00
1697572800000,2093.7,2095.8,2082.9,2084.8,204.490,1697587199999,427733.4562,3530,111.094,232435.2459,0,2023-10-17 20:00:00
1697587200000,2084.8,2092.7,2078.5,2088.8,357.011,1697601599999,745026.5215,4943,157.148,328007.2669,0,2023-10-18 00:00:00
1697601600000,2088.9,2107.5,2085,2087.8,372.326,1697615999999,780046.8317,5774,203.714,426922.0936,0,2023-10-18 04:00:00
1697616000000,2087.4,2088.3,2066.9,2067.8,283.254,1697630399999,588006.6606,4704,123.344,256184.7881,0,2023-10-18 08:00:00
1697630400000,2067.8,2075.5,2065.7,2070.9,214.792,1697644799999,444557.7065,4642,129.691,268428.1601,0,2023-10-18 12:00:00
1697644800000,2071.2,2082.5,2070.6,2080.9,137.295,1697659199999,285259.3282,2644,77.630,161294.9459,0,2023-10-18 16:00:00
1697659200000,2080.2,2092.6,2078.3,2087.1,158.284,1697673599999,330207.4326,2956,93.779,195737.2217,0,2023-10-18 20:00:00
1697673600000,2087.1,2101.8,2085.9,2099.4,250.571,1697687999999,525379.3798,3601,151.291,317285.1104,0,2023-10-19 00:00:00
1697688000000,2099.5,2104,2095,2101.8,326.736,1697702399999,685799.2405,3620,162.432,341059.2523,0,2023-10-19 04:00:00
1697702400000,2101.9,2109.9,2099.3,2104.4,445.501,1697716799999,937530.5436,6256,253.980,534592.0824,0,2023-10-19 08:00:00
1697716800000,2104.2,2120.4,2101.3,2111.8,598.709,1697731199999,1263978.5273,6763,316.876,668928.7235,0,2023-10-19 12:00:00
1697731200000,2111.7,2115.8,2100,2107.5,228.799,1697745599999,481900.7751,3421,111.357,234569.0086,0,2023-10-19 16:00:00
1697745600000,2107.8,2109.6,2092.1,2093.3,340.485,1697759999999,714558.5897,3976,161.081,338107.5386,0,2023-10-19 20:00:00
1697760000000,2093.3,2111.9,2086,2106.6,372.196,1697774399999,780852.0100,5356,190.771,400362.6389,0,2023-10-20 00:00:00
1697774400000,2106.5,2120.2,2105.7,2114.2,740.414,1697788799999,1564564.5692,5839,362.930,767363.4057,0,2023-10-20 04:00:00
1697788800000,2114.2,2126.7,2107.5,2119.7,631.442,1697803199999,1337269.6182,7372,337.177,714139.0647,0,2023-10-20 08:00:00
1697803200000,2119.7,2121.7,2103,2107.9,378.395,1697817599999,798404.6231,4517,186.038,392646.1983,0,2023-10-20 12:00:00
1697817600000,2107.9,2110.8,2099,2106,192.880,1697831999999,405955.3242,2758,89.283,187927.4369,0,2023-10-20 16:00:00
1697832000000,2106,2122.6,2104.2,2121.3,175.446,1697846399999,370814.1517,2471,105.053,222073.7416,0,2023-10-20 20:00:00
1697846400000,2121.2,2122.6,2115.2,2120.1,114.868,1697860799999,243392.5965,1788,56.413,119543.7617,0,2023-10-21 00:00:00
1697860800000,2120.2,2120.8,2111.4,2111.6,112.917,1697875199999,239018.7281,1994,59.653,126295.2769,0,2023-10-21 04:00:00
1697875200000,2111.6,2120.5,2109,2112.2,136.554,1697889599999,288705.8334,2275,81.401,172120.8911,0,2023-10-21 08:00:00
1697889600000,2112.3,2114.9,2096.1,2097.6,213.984,1697903999999,450213.4414,3342,96.498,203065.8606,0,2023-10-21 12:00:00
1697904000000,2097.5,2108.2,2092.4,2103.6,315.607,1697918399999,662119.9315,3562,183.345,384640.9210,0,2023-10-21 16:00:00
1697918400000,2103.3,2103.3,2092.1,2093.3,198.686,1697932799999,416858.0730,2280,66.466,139449.6461,0,2023-10-21 20:00:00
1697932800000,2093.3,2100.5,2087.6,2093.2,463.732,1697947199999,970565.3706,4201,300.022,627968.0993,0,2023-10-22 00:00:00
1697947200000,2093.2,2096.9,2086.1,2089.6,233.078,1697961599999,487323.1505,3448,98.084,205069.2675,0,2023-10-22 04:00:00
1697961600000,2089.7,2104.8,2088.2,2103.8,310.206,1697975999999,650606.4272,2614,97.995,205537.9442,0,2023-10-22 08:00:00
1697976000000,2103.7,2103.9,2093.9,2096.8,207.745,1697990399999,435905.8728,2608,120.617,253057.8729,0,2023-10-22 12:00:00
1697990400000,2096.6,2097.7,2084.8,2085,143.964,1698004799999,300925.0498,2354,64.577,134991.7467,0,2023-10-22 16:00:00
1698004800000,2085.1,2085.9,2060.7,2064.8,428.996,1698019199999,889126.7444,4281,194.960,404228.9959,0,2023-10-22 20:00:00
1698019200000,2064.7,2079.4,2057.6,2078.4,485.774,1698033599999,1003570.4654,5447,250.693,518042.9483,0,2023-10-23 00:00:00
1698033600000,2078.6,2089.5,2070.4,2084.7,447.073,1698047999999,929881.7914,4527,235.539,489960.9189,0,2023-10-23 04:00:00
1698048000000,2084.7,2093.3,2079.1,2087.8,242.320,1698062399999,505708.7038,3548,123.904,258699.0662,0,2023-10-23 08:00:00
1698062400000,2087.9,2106.6,2086.8,2106.5,311.087,1698076799999,652084.6990,4074,170.255,356881.8914,0,2023-10-23 12:00:00
1698076800000,2106.3,2114.9,2088.6,2101.9,428.436,1698091199999,900982.4697,5348,215.408,452987.7884,0,2023-10-23 16:00:00
1698091200000,2101.2,2378.9,2100.3,2149.6,3491.654,1698105599999,7642216.7533,30969,1726.228,3793285.1935,0,2023-10-23 20:00:00
1698105600000,2149.7,2232.3,2140.1,2180.2,1859.631,1698119999999,4064154.2667,15295,914.853,1998748.7852,0,2023-10-24 00:00:00
1698120000000,2181.2,2198.1,2169,2187.7,756.544,1698134399999,1653712.0749,7627,363.255,794274.6930,0,2023-10-24 04:00:00
1698134400000,2187.2,2205,2176.6,2177.2,477.700,1698148799999,1045763.0046,5715,236.346,517458.0840,0,2023-10-24 08:00:00
1698148800000,2177.5,2197.9,2166.6,2191,1073.932,1698163199999,2341534.9437,10307,548.269,1195420.5421,0,2023-10-24 12:00:00
1698163200000,2192,2213.5,2191,2196.3,513.297,1698177599999,1129649.5273,5006,267.437,588605.4354,0,2023-10-24 16:00:00
1698177600000,2196.1,2216.6,2189,2196.3,339.583,1698191999999,746995.6659,3826,158.115,347873.8087,0,2023-10-24 20:00:00
1698192000000,2196.6,2201.8,2187.8,2195.2,242.839,1698206399999,532594.7548,2975,129.671,284412.2878,0,2023-10-25 00:00:00
1698206400000,2195.1,2214,2193.8,2211,242.278,1698220799999,533962.4400,2607,110.281,243017.9361,0,2023-10-25 04:00:00
1698220800000,2211,2220.5,2206.8,2214.5,330.584,1698235199999,732117.2012,3799,149.448,331041.6809,0,2023-10-25 08:00:00
1698235200000,2214.9,2230,2212.2,2224.2,420.901,1698249599999,935235.9499,5348,206.639,459157.9084,0,2023-10-25 12:00:00
1698249600000,2224.4,2241.2,2223.1,2241,290.431,1698263999999,648156.4910,4427,163.593,365132.8736,0,2023-10-25 16:00:00
1698264000000,2240.6,2243.9,2223.4,2227.1,280.551,1698278399999,626862.3974,3732,131.219,293215.5101,0,2023-10-25 20:00:00
1698278400000,2227.1,2239.9,2213.5,2213.5,303.446,1698292799999,676011.1323,3643,132.467,295126.5181,0,2023-10-26 00:00:00
1698292800000,2213.3,2223.4,2174.4,2176.6,634.453,1698307199999,1396061.4715,6105,298.167,656986.6546,0,2023-10-26 04:00:00
1698307200000,2176.3,2186.3,2163.8,2179.5,767.447,1698321599999,1669027.6701,7444,393.407,855795.6062,0,2023-10-26 08:00:00
1698321600000,2179.4,2223.3,2172.8,2217.4,645.108,1698335999999,1422193.1473,6842,336.080,741284.1054,0,2023-10-26 12:00:00
1698336000000,2217.5,2223.7,2196.4,2202.1,325.267,1698350399999,719303.3639,4082,164.421,363695.3929,0,2023-10-26 16:00:00
1698350400000,2202.2,2205.1,2189.2,2192.4,154.161,1698364799999,338571.5129,2135,70.121,154000.6197,0,2023-10-26 20:00:00
1698364800000,2192.3,2210,2190,2204,249.762,1698379199999,549525.9110,3121,134.020,294829.9634,0,2023-10-27 00:00:00
1698379200000,2203.5,2211.4,2197.8,2208.2,109.801,1698393599999,241932.6535,1962,53.165,117183.2018,0,2023-10-27 04:00:00
1698393600000,2209.5,2211.6,2199.6,2202.3,114.657,1698407999999,252818.5136,2305,55.029,121375.3978,0,2023-10-27 08:00:00
1698408000000,2202.8,2204.9,2190.1,2195.7,184.150,1698422399999,404750.5400,3032,75.815,166616.9831,0,2023-10-27 12:00:00
1698422400000,2196.2,2213.4,2194.3,2195.1,199.581,1698436799999,439817.7708,3035,97.201,214246.1214,0,2023-10-27 16:00:00
1698436800000,2195.3,2205.9,2193.5,2204.8,74.223,1698451199999,163270.0036,2185,41.839,92041.5384,0,2023-10-27 20:00:00
1698451200000,2204.3,2205,2195.4,2196.3,85.467,1698465599999,188089.0815,1868,40.433,88980.3128,0,2023-10-28 00:00:00
1698465600000,2196.4,2202.2,2194.7,2197.7,71.167,1698479999999,156476.8199,1641,36.019,79202.4582,0,2023-10-28 04:00:00
1698480000000,2197.4,2209.4,2195.8,2205.5,127.147,1698494399999,279953.7570,2101,69.374,152734.5833,0,2023-10-28 08:00:00
1698494400000,2205.9,2209.7,2202.8,2206.4,98.196,1698508799999,216623.7299,1929,56.984,125703.3693,0,2023-10-28 12:00:00
1698508800000,2206,2216.6,2205.7,2216.5,84.584,1698523199999,186946.1379,1882,40.947,90505.3698,0,2023-10-28 16:00:00
1698523200000,2216.6,2218.6,2209.3,2213,135.889,1698537599999,300794.1436,2434,68.397,151460.2732,0,2023-10-28 20:00:00
1698537600000,2213,2224.5,2207.2,2210.9,150.813,1698551999999,334068.2410,2362,72.402,160419.2856,0,2023-10-29 00:00:00
1698552000000,2211.2,2212.1,2204.4,2204.4,80.159,1698566399999,177057.0600,1507,31.839,70335.1126,0,2023-10-29 04:00:00
1698566400000,2204.3,2210.4,2202.1,2208.1,106.531,1698580799999,235147.4803,1771,51.582,113869.1287,0,2023-10-29 08:00:00
1698580800000,2208.3,2216.1,2205.3,2211,186.901,1698595199999,412889.7579,2746,84.128,185898.1896,0,2023-10-29 12:00:00
1698595200000,2211.1,2220.5,2206.9,2214.9,122.347,1698609599999,270885.2267,2152,55.021,121848.1052,0,2023-10-29 16:00:00
1698609600000,2214.8,2215.7,2206.6,2211,76.952,1698623999999,170154.1355,1575,37.204,82266.5449,0,2023-10-29 20:00:00
1698624000000,2211.1,2215.2,2193.6,2208.1,722.433,1698638399999,1590170.7671,4574,364.675,803067.4377,0,2023-10-30 00:00:00
1698638400000,2208.1,2214.8,2203,2204.6,88.664,1698652799999,195824.7195,1822,48.957,108138.6478,0,2023-10-30 04:00:00
1698652800000,2205,2205.9,2175.6,2191.2,731.254,1698667199999,1598909.8007,4909,351.260,767174.2105,0,2023-10-30 08:00:00
1698667200000,2191.8,2198.4,2180,2183.2,416.753,1698681599999,911627.0539,3357,184.640,403511.8537,0,2023-10-30 12:00:00
1698681600000,2183.2,2193.6,2177.6,2183.1,153.322,1698695999999,334965.1873,2446,83.045,181465.9214,0,2023-10-30 16:00:00
1698696000000,2184,2186.1,2177.4,2179.3,63.606,1698710399999,138760.8517,1366,27.109,59153.5103,0,2023-10-30 20:00:00
1698710400000,2179.4,2181,2169.1,2175.2,114.415,1698724799999,248857.2144,2066,54.179,117856.5501,0,2023-10-31 00:00:00
1698724800000,2175.1,2180.6,2170.5,2180.6,89.141,1698739199999,193941.0891,1990,48.096,104644.5671,0,2023-10-31 04:00:00
1698739200000,2180.7,2185.9,2161.4,2165.8,253.541,1698753599999,550964.5585,3225,116.348,252911.8034,0,2023-10-31 08:00:00
1698753600000,2165.9,2196.9,2160.6,2186,222.847,1698767999999,485271.4316,3930,125.169,272476.3590,0,2023-10-31 12:00:00
1698768000000,2186.8,2189.7,2176.5,2179.9,144.898,1698782399999,316060.3517,2505,57.362,125190.4197,0,2023-10-31 16:00:00
1698782400000,2180.9,2185.3,2175.6,2177,74.757,1698796799999,162996.1705,1647,32.864,71664.6486,0,2023-10-31 20:00:00
1698796800000,2176.9,2178.6,2161,2174.7,107.052,1698811199999,232465.4722,1986,53.269,115723.4593,0,2023-11-01 00:00:00
1698811200000,2174.1,2187.7,2174,2180.3,68.286,1698825599999,148994.9514,1691,34.922,76191.4517,0,2023-11-01 04:00:00
1698825600000,2181.3,2187.5,2176.7,2181,85.759,1698839999999,187089.3298,1515,45.886,100108.7961,0,2023-11-01 08:00:00
1698840000000,2180.6,2196.7,2174.5,2180.4,307.294,1698854399999,671251.7941,3733,143.399,313421.2086,0,2023-11-01 12:00:00
1698854400000,2180.4,2184.9,2131.2,2141.4,461.301,1698868799999,996272.5684,5621,200.165,432191.5208,0,2023-11-01 16:00:00
1698868800000,2141.4,2185.2,2132.8,2180,464.160,1698883199999,1006985.7877,5140,247.219,536209.1830,0,2023-11-01 20:00:00
1698883200000,2179.8,2190.6,2167.2,2174.5,177.191,1698897599999,386390.7514,3096,102.647,223916.4969,0,2023-11-02 00:00:00
1698897600000,2173.9,2181.7,2169.3,2178.8,110.240,1698911999999,239957.7503,2042,39.557,86152.1719,0,2023-11-02 04:00:00
1698912000000,2178.1,2184.5,2173.4,2174,252.885,1698926399999,551203.4788,2420,110.930,241828.1238,0,2023-11-02 08:00:00
1698926400000,2174.4,2182.5,2160,2178.6,317.723,1698940799999,689676.3311,4373,171.854,373132.1160,0,2023-11-02 12:00:00
1698940800000,2179.1,2186.5,2176,2178.5,143.910,1698955199999,313947.4219,2731,73.972,161414.8066,0,2023-11-02 16:00:00
1698955200000,2178.8,2190.6,2177.6,2187.8,90.163,1698969599999,197165.9214,1870,48.367,105784.8983,0,2023-11-02 20:00:00
1698969600000,2188.2,2198.4,2184,2186.3,780.005,1698983999999,1709243.5802,5246,401.904,881143.1098,0,2023-11-03 00:00:00
1698984000000,2186.7,2190,2164.9,2169.7,199.391,1698998399999,433897.4306,2693,68.608,149324.0538,0,2023-11-03 04:00:00
1698998400000,2169.7,2172.2,2163.2,2165.6,120.030,1699012799999,260319.9633,1727,81.840,177533.4109,0,2023-11-03 08:00:00
1699012800000,2165.6,2178.5,2162.9,2170.3,128.691,1699027199999,279243.4774,2031,59.824,129839.9526,0,2023-11-03 12:00:00
1699027200000,2170.2,2171.1,2154.7,2157.5,85.766,1699041599999,185517.2377,2012,36.396,78764.7673,0,2023-11-03 16:00:00
1699041600000,2157.1,2157.7,2146,2152,139.436,1699055999999,299908.2793,2561,76.736,165046.2890,0,2023-11-03 20:00:00
1699056000000,2152.1,2158.5,2141.7,2144,196.279,1699070399999,422180.8231,2530,89.276,192197.0955,0,2023-11-04 00:00:00
1699070400000,2143.5,2158.8,2143,2145.5,181.289,1699084799999,389467.6202,2263,95.583,205471.0969,0,2023-11-04 04:00:00
1699084800000,2145.6,2147.6,2133,2139,220.218,1699099199999,470891.7027,2926,94.800,202722.1518,0,2023-11-04 08:00:00
1699099200000,2139.9,2150.2,2137.5,2148.1,160.379,1699113599999,343539.1629,2165,85.925,184061.3790,0,2023-11-04 12:00:00
1699113600000,2148,2149.4,2138,2141.3,162.944,1699127999999,349031.2021,2134,77.371,165764.4211,0,2023-11-04 16:00:00
1699128000000,2141.2,2150.9,2135.7,2140.1,184.102,1699142399999,394352.3590,2222,94.662,202796.7895,0,2023-11-04 20:00:00
1699142400000,2140.4,2144,2113.2,2117.9,290.093,1699156799999,618692.3721,3108,114.478,244140.6765,0,2023-11-05 00:00:00
1699156800000,2117,2121.7,2110.1,2113.9,267.847,1699171199999,566786.0476,2883,119.738,253431.0531,0,2023-11-05 04:00:00
1699171200000,2113.7,2117.9,2095.9,2100.4,337.396,1699185599999,710225.0621,3110,120.747,254469.0807,0,2023-11-05 08:00:00
1699185600000,2099.9,2116.4,2093.6,2105.3,289.234,1699199999999,608440.7410,3238,124.688,262343.4708,0,2023-11-05 12:00:00
1699200000000,2105.4,2106.4,2085.2,2094.6,254.185,1699214399999,532383.1617,2760,107.507,225246.1496,0,2023-11-05 16:00:00
1699214400000,2094.6,2105.2,2087.1,2088.7,208.433,1699228799999,436515.6607,2421,96.224,201568.1854,0,2023-11-05 20:00:00
1699228800000,2088.6,2088.8,2070.9,2083.8,485.735,1699243199999,1010670.5619,3164,225.689,469792.3575,0,2023-11-06 00:00:00
1699243200000,2083.1,2096.5,2082.6,2088,150.900,1699257599999,315307.2919,1691,77.931,162835.2023,0,2023-11-06 04:00:00
1699257600000,2088,2092.3,2081,2082.6,157.932,1699271999999,329428.2451,1569,66.725,139205.1391,0,2023-11-06 08:00:00
1699272000000,2082.7,2085,2053,2061.8,448.514,1699286399999,926106.6756,3633,184.679,381192.1532,0,2023-11-06 12:00:00
1699286400000,2061.9,2069.1,2053.8,2053.8,261.450,1699300799999,538972.1358,2593,112.324,231625.0086,0,2023-11-06 16:00:00
1699300800000,2054,2062.3,2043,2045.5,206.822,1699315199999,424201.4619,2234,83.352,171072.4580,0,2023-11-06 20:00:00
1699315200000,2045.8,2072.9,2045.4,2062.3,377.198,1699329599999,777102.2141,3426,196.152,404061.7302,0,2023-11-07 00:00:00
1699329600000,2062.1,2065,2055.2,2058.2,327.477,1699343999999,674655.7604,2608,159.735,329130.3406,0,2023-11-07 04:00:00
1699344000000,2058.7,2074.6,2055.3,2065.9,240.464,1699358399999,496863.0649,2625,105.709,218477.0564,0,2023-11-07 08:00:00
1699358400000,2065.6,2092,2062.8,2087.8,280.521,1699372799999,583179.7649,3958,134.352,279195.3133,0,2023-11-07 12:00:00
1699372800000,2087.4,2099.1,2078.3,2087.3,328.229,1699387199999,684882.0878,4476,158.344,330522.8065,0,2023-11-07 16:00:00
1699387200000,2087.1,2105.1,2083.6,2097.6,265.098,1699401599999,555497.9240,3414,130.113,272752.9562,0,2023-11-07 20:00:00
1699401600000,2096.6,2098.4,2083.3,2088.5,252.561,1699415999999,527879.5690,2562,66.405,138918.2904,0,2023-11-08 00:00:00
1699416000000,2089.3,2093.9,2086.8,2090.8,95.910,1699430399999,200502.6603,1867,44.172,92352.9485,0,2023-11-08 04:00:00
1699430400000,2090.7,2093.6,2083.3,2087.3,134.270,1699444799999,280389.4901,2451,62.062,129615.3622,0,2023-11-08 08:00:00
1699444800000,2087.3,2091.3,2077.2,2077.2,165.866,1699459199999,345891.4812,2515,60.070,125259.2665,0,2023-11-08 12:00:00
1699459200000,2077.2,2088.2,2069.8,2084.7,254.108,1699473599999,527776.2150,3311,132.416,275076.2254,0,2023-11-08 16:00:00
1699473600000,2085.2,2110.7,2082.5,2092.5,255.198,1699487999999,535412.6148,3916,125.736,263922.6802,0,2023-11-08 20:00:00
1699488000000,2092.9,2117.9,2089.9,2108.3,480.571,1699502399999,1011482.2904,4805,275.719,580004.3195,0,2023-11-09 00:00:00
1699502400000,2109,2124,2108.9,2121.4,353.534,1699516799999,748602.9325,4504,192.874,408435.1220,0,2023-11-09 04:00:00
1699516800000,2121.9,2129.6,2114.2,2126.8,234.121,1699531199999,497126.2778,3184,148.353,315135.3613,0,2023-11-09 08:00:00
1699531200000,2126.7,2168.6,2061.5,2066,1449.736,1699545599999,3061357.6331,15145,702.278,1480256.5824,0,2023-11-09 12:00:00
1699545600000,2065,2130.3,2055.8,2075.4,1163.604,1699559999999,2428941.1901,13797,604.191,1261118.8964,0,2023-11-09 16:00:00
1699560000000,2074.8,2081.2,2011.4,2015.2,852.435,1699574399999,1743684.2240,8509,317.933,650808.8027,0,2023-11-09 20:00:00
1699574400000,2014.6,2023.3,2006,2010.4,460.663,1699588799999,927945.7472,6931,244.554,492689.8398,0,2023-11-10 00:00:00
1699588800000,2010.5,2021.1,2001.5,2013,340.589,1699603199999,684569.7241,4265,146.603,294694.8575,0,2023-11-10 04:00:00
1699603200000,2013,2033.2,1994,2030.8,692.226,1699617599999,1398323.0859,6615,317.510,642221.2928,0,2023-11-10 08:00:00
1699617600000,2030.9,2063.1,2030,2055.6,256.132,1699631999999,525011.5582,4461,134.043,274736.2954,0,2023-11-10 12:00:00
1699632000000,2049.7,2056.2,2034.2,2044,241.739,1699646399999,494746.2094,4030,114.845,235116.1759,0,2023-11-10 16:00:00
1699646400000,2043.8,2047.8,2037.7,2041.9,128.262,1699660799999,261929.4559,2751,69.008,140938.4999,0,2023-11-10 20:00:00
1699660800000,2041.5,2066.3,2039.7,2061.2,288.666,1699675199999,592845.4953,4141,152.081,312201.0162,0,2023-11-11 00:00:00
1699675200000,2061,2074.2,2044.1,2049.1,150.796,1699689599999,310907.1821,3295,81.990,169087.3857,0,2023-11-11 04:00:00
1699689600000,2049.2,2050.8,2031.5,2040.8,147.240,1699703999999,300369.4153,3441,73.414,149817.7890,0,2023-11-11 08:00:00
1699704000000,2040.8,2045,2014,2015.9,319.039,1699718399999,645522.1412,4991,146.703,296820.8371,0,2023-11-11 12:00:00
1699718400000,2016.1,2023.4,2002.9,2012.9,307.888,1699732799999,619748.6924,4581,117.387,236280.2230,0,2023-11-11 16:00:00
1699732800000,2012.8,2042.1,2012.8,2040,293.259,1699747199999,595311.9309,4556,161.878,328786.0328,0,2023-11-11 20:00:00
1699747200000,2040.1,2069.6,2036.8,2039.6,376.988,1699761599999,773343.9765,5758,201.781,413950.6612,0,2023-11-12 00:00:00
1699761600000,2039.6,2048.8,2028.2,2029.4,203.484,1699775999999,414925.1426,3346,103.928,212033.7302,0,2023-11-12 04:00:00
1699776000000,2029.1,2040.1,2024.6,2035,268.198,1699790399999,545352.4483,3722,114.483,232911.9426,0,2023-11-12 08:00:00
1699790400000,2034.4,2044.1,2033.1,2037.5,277.331,1699804799999,565597.8382,3943,143.627,292970.5472,0,2023-11-12 12:00:00
1699804800000,2037.5,2049.3,2036.6,2043.4,104.435,1699819199999,213445.0746,2552,49.821,101836.8716,0,2023-11-12 16:00:00
1699819200000,2043,2047.8,2029.2,2039.4,195.199,1699833599999,397726.6298,3337,87.685,178626.1607,0,2023-11-12 20:00:00
1699833600000,2040.2,2046.8,2018.1,2041.6,271.594,1699847999999,551732.2928,4638,128.782,261624.5312,0,2023-11-13 00:00:00
1699848000000,2041.7,2050.7,2033.2,2037.7,246.445,1699862399999,503348.3240,3917,121.441,248058.0668,0,2023-11-13 04:00:00
1699862400000,2037.2,2045.3,2031,2038.7,165.498,1699876799999,337226.3799,3011,90.865,185174.0904,0,2023-11-13 08:00:00
1699876800000,2038.7,2045.1,2003.9,2005,642.455,1699891199999,1300162.6820,8081,287.933,582675.1379,0,2023-11-13 12:00:00
1699891200000,2005.1,2031.4,1996.9,2009.6,492.284,1699905599999,989658.2508,6289,218.138,438943.5936,0,2023-11-13 16:00:00
1699905600000,2009.9,2047.9,1992,2031.5,518.960,1699919999999,1048199.0783,8512,284.975,575749.7971,0,2023-11-13 20:00:00
